I|11582
D|11582
I|4756
I|20828
D|20828
I|5607
I|18588
I|23525
I|29286
I|26602
I|23206
I|32717
I|9607
I|5570
D|5570
I|26750
D|26750
I|2431
I|5259
I|1182
I|21948
I|30275
I|3058
I|29182
I|16615
I|30195
I|16240
I|23608
I|12288
I|31614
I|24174
I|15092
I|3320
I|7528
I|30855
I|1967
D|1967
I|29237
D|29237
I|17992
I|12812
I|5692
I|18192
I|13640
I|18560
I|15678
D|15678
I|11354
I|20137
I|26397
I|20144
I|14546
I|15421
I|19277
I|24670
I|1457
D|1457
I|24043
D|24043
I|14642
I|25705
I|2847
I|2606
I|16415
I|4550
I|19643
I|7830
I|20252
I|7359
I|22038
D|22038
I|24645
I|6502
I|16241
I|1848
I|11379
I|19181
D|19181
I|4684
I|12570
I|30955
I|3284
I|13462
I|555
I|9356
I|23028
I|17641
I|17100
I|6089
I|9049
D|9049
I|10672
I|25043
D|25043
I|13610
I|17603
I|10670
D|10670
I|20747
I|6600
I|18727
I|21624
D|21624
I|12722
I|11733
I|32556
I|15093
I|20730
D|20730
I|1297
I|23982
I|30693
D|30693
I|29833
I|3926
I|14398
I|2135
I|30457
I|6413
I|17312
D|17312
I|29745
I|13401
I|7095
I|27212
I|18093
I|18090
I|24165
D|24165
I|28910
I|22230
I|4707
I|26176
I|27366
I|24591
D|24591
I|8941
I|14082
I|32456
D|32456
I|27276
I|22311
I|25467
I|31453
I|983
I|24035
I|28173
I|14752
I|18252
D|18252
I|615
I|31024
D|31024
I|22082
I|13982
I|18670
I|18415
I|12582
I|25168
I|23333
I|3688
I|17510
I|25148
I|17582
I|4688
I|18508
I|7695
I|32671
I|7021
I|10202
I|26059
I|20740
I|13339
I|17731
I|23108
I|30041
D|30041
I|14792
I|3695
I|9636
D|9636
I|7442
I|15736
I|24955
I|999
I|14611
I|13377
D|13377
I|16694
I|7007
I|5943
I|30671
I|22949
I|9522
D|9522
I|20173
I|5857
D|5857
I|21632
I|26071
D|26071
I|32023
I|30155
D|30155
I|32179
I|30108
I|20938
I|16114
I|14303
D|14303
I|22819
I|27536
I|9043
I|16598
I|27104
I|1161
I|27389
I|17954
I|3740
I|28357
I|21906
I|18815
I|17397
I|24780
I|19145
D|19145
I|21852
I|29916
I|4630
I|23279
D|23279
I|350
I|8982
I|10131
I|3938
I|18140
I|24508
I|28709
I|2836
I|9572
I|5052
I|28961
I|31502
I|5941
I|6229
I|17106
I|22251
I|21955
I|8094
I|15605
D|15605
I|29016
I|28215
I|27904
I|29502
I|22683
I|9708
I|23991
I|466
I|1801
I|12019
I|16725
I|10698
I|25486
I|11407
I|575
D|575
I|15799
I|4649
I|1978
I|7725
D|7725
I|24088
I|5229
D|5229
I|5022
I|28335
I|1509
D|1509
I|14850
I|541
I|16803
I|26376
I|24865
I|10313
D|10313
I|16832
I|5855
D|5855
I|1819
I|4845
I|12046
I|2748
I|10451
I|27394
I|26475
I|25701
D|25701
I|29504
I|10811
I|16136
I|3732
D|3732
I|17388
I|8058
I|10474
I|10615
I|31096
I|17240
I|12138
I|18225
I|5141
I|23713
I|15541
D|15541
I|30807
I|9740
I|29909
I|13132
I|10356
I|5175
I|7337
I|22149
I|19078
I|9862
I|132
I|776
D|776
I|21887
I|26747
I|19714
I|14163
D|14163
I|4293
I|22958
I|25460
D|25460
I|27703
I|12466
I|28234
I|24158
I|15705
I|17173
I|24462
D|24462
I|26104
I|25009
I|27567
D|27567
I|19533
I|21678
I|29710
I|28854
I|10606
I|11167
I|2960
I|5974
I|620
I|22306
I|9261
I|20523
D|20523
I|2519
I|17212
D|17212
I|22317
I|13256
I|31186
I|16427
D|16427
I|25518
I|20275
I|17555
I|14047
I|1825
I|16486
D|16486
I|5351
I|11643
D|11643
I|9674
I|8912
I|7851
D|7851
I|7129
I|17220
I|19410
I|16211
I|4099
I|19195
I|22339
I|28263
I|8891
I|10416
D|10416
I|1004
I|32257
I|15348
I|12537
D|12537
I|24588
I|11088
I|10070
I|22974
I|17878
I|32536
D|32536
I|30909
D|30909
I|17085
I|10222
I|32304
I|16571
D|16571
I|3590
I|11759
I|10755
D|10755
I|4370
I|2176
I|8424
I|20751
I|20795
D|20795
I|8802
I|10202
D|10202
I|12137
I|25314
I|14267
I|21564
I|24375
I|5735
I|10475
I|32376
I|6453
I|28511
I|17191
D|17191
I|29291
I|17712
I|14609
I|30969
D|30969
I|27625
I|23182
I|27385
I|27326
I|25398
I|4292
D|4292
I|23880
I|16167
I|10638
I|24542
I|19810
I|19384
I|21918
I|20731
I|12894
I|3403
I|8
I|7886
I|24970
I|28814
I|20451
I|9759
I|741
I|27265
I|22329
I|9799
I|21923
I|24825
I|16263
I|20920
I|17581
I|25376
I|17985
I|11891
I|19230
D|19230
I|12787
D|12787
I|2380
I|18063
I|10438
I|6338
I|9089
I|10425
I|26283
I|5556
I|6448
I|14510
I|11139
I|21056
D|21056
I|5275
I|20419
I|24636
I|27573
I|29303
I|11613
D|11613
I|9332
I|2994
I|7791
I|14202
I|4865
I|20655
I|16289
I|2854
I|22122
I|1651
I|13599
I|23815
I|3436
I|11931
I|25198
I|10706
I|32630
I|22809
I|19466
I|14034
I|8493
I|19635
I|993
I|25192
D|25192
I|26857
I|32640
I|26067
D|26067
I|17542
D|17542
I|29494
I|24430
I|9273
D|9273
I|7988
I|30548
I|27327
I|9307
I|7947
D|7947
I|3000
I|6279
I|10999
I|27580
D|27580
I|14985
I|4400
D|4400
I|22721
I|2186
I|26147
I|14070
I|30430
I|1227
I|32151
I|32364
I|4968
D|4968
I|31852
I|297
I|5877
I|28142
I|26730
I|22224
I|25419
D|25419
I|13297
I|16217
D|16217
I|28346
I|16891
I|3431
D|3431
I|26081
I|14278
I|9703
I|31035
I|28476
I|25608
I|32451
I|31179
I|11705
I|32072
D|32072
I|29081
I|4457
I|4924
I|18819
I|24901
I|3803
I|25020
I|32617
I|18169
I|10716
D|10716
I|11204
I|19166
I|23226
D|23226
I|28568
I|9459
I|8569
D|8569
I|3041
I|32563
I|17019
I|26375
I|18843
I|5699
I|11173
D|11173
I|25097
I|7018
D|7018
I|27985
I|31308
I|49
D|49
I|2466
I|25693
D|25693
I|19294
I|27370
I|21997
D|21997
I|32599
I|8030
I|27597
D|27597
I|967
I|12966
I|2788
I|8493
I|12546
I|32676
I|14107
I|652
I|15939
I|24864
I|12866
I|13603
D|13603
I|18307
I|2011
I|4141
I|12382
I|27791
I|26380
D|26380
I|23233
I|12893
D|12893
I|27016
I|4317
I|21115
I|1140
I|32612
D|32612
I|25323
I|32489
I|4012
I|11372
D|11372
I|713
I|3887
I|16704
I|13500
D|13500
I|10878
D|10878
I|2692
I|16161
D|16161
I|31430
I|17666
I|20658
I|27763
I|10191
I|23237
I|27290
D|27290
I|15886
D|15886
I|9328
D|9328
I|20008
I|10925
D|10925
I|24317
I|24854
D|24854
I|26626
I|7540
I|9474
I|28290
I|13341
I|18953
D|18953
I|21776
I|26186
I|11703
D|11703
I|17052
I|14288
I|9046
D|9046
I|15361
I|1263
I|32285
I|19044
I|32419
D|32419
I|10970
I|30087
I|8837
D|8837
I|27189
I|27336
D|27336
I|3284
I|15774
I|13511
I|26680
D|26680
I|10362
I|28904
I|4699
D|4699
I|21565
I|18214
I|7536
I|16742
D|16742
I|24062
I|30265
I|18583
I|26451
I|29495
I|5701
I|1171
I|15615
I|20662
I|28564
D|28564
I|10476
D|10476
I|2878
I|25311
I|5794
I|23296
I|30549
I|30248
I|8350
I|26239
I|8062
I|14238
I|10221
I|26096
I|1895
I|1374
D|1374
I|8359
I|15147
I|21683
I|3868
I|32024
I|22493
I|23415
I|18080
I|8768
I|22023
I|31422
I|8260
I|11348
I|24703
D|24703
I|18694
I|9079
I|826
I|27501
I|4288
I|19262
I|16145
I|15567
I|7380
I|13997
I|23719
I|17653
D|17653
I|21787
I|10610
I|16896
I|18182
D|18182
I|10980
I|23627
I|4822
I|20857
I|21872
D|21872
I|7563
I|21780
I|1693
I|24181
I|16793
I|25945
I|13586
I|32414
I|25456
I|15227
I|16462
I|18953
I|29984
I|32514
I|22809
I|11464
I|8268
I|27561
I|1553
I|14177
I|30378
I|1504
D|1504
I|31782
I|15182
I|29318
D|29318
I|8013
I|18207
I|14206
D|14206
I|18239
I|11078
D|11078
I|16915
I|5330
I|456
I|25432
I|24561
I|12960
I|31017
I|15300
I|17401
D|17401
I|17204
D|17204
I|3836
I|10236
D|10236
I|10816
I|30794
I|16368
D|16368
I|12074
I|8240
D|8240
I|32661
I|1097
I|20650
D|20650
I|3334
I|20283
I|94
I|14475
I|2642
I|16982
I|1305
D|1305
I|17426
I|3195
I|1397
I|24699
I|22071
I|23352
I|21273
I|32277
I|31782
I|23064
I|57
I|22416
I|25023
I|8443
I|22718
D|22718
I|13606
I|5655
I|25750
I|19464
I|15911
I|8180
I|12019
I|26983
I|22901
I|25173
D|25173
I|26607
I|11426
D|11426
I|24072
I|20711
I|11706
D|11706
I|6772
I|4971
I|29841
I|32090
I|11530
I|573
I|16362
I|11049
I|4230
I|5297
I|13245
I|11090
D|11090
I|12159
D|12159
I|1807
I|21388
I|10840
D|10840
I|3966
I|10288
I|27146
D|27146
I|30095
I|32131
I|27141
D|27141
I|7583
D|7583
I|13217
I|2686
I|16913
I|21736
I|27914
D|27914
I|22487
I|23019
I|27445
I|25757
D|25757
I|13286
I|4029
I|13577
I|16381
I|1659
I|18119
I|21661
I|36
I|3416
I|2013
I|24158
I|18912
I|26802
I|29156
I|19818
I|32336
I|30644
I|31321
I|18455
I|9067
D|9067
I|1275
I|32203
I|13420
I|7290
I|17179
I|8284
I|7333
D|7333
I|12953
I|6424
D|6424
I|32324
I|25524
I|27963
I|16110
I|11342
I|18875
I|15011
I|10762
I|2136
I|16530
I|26731
D|26731
I|18895
I|22999
I|4167
D|4167
I|27648
I|5138
I|16977
I|19353
I|31524
D|31524
I|24990
I|32226
I|5245
I|29803
I|6833
I|29624
I|12441
I|6079
I|13180
I|5782
I|28108
D|28108
I|3804
I|30887
I|5461
I|22179
D|22179
I|17876
I|11211
I|23390
I|14053
D|14053
I|5004
I|28663
D|28663
I|24881
I|28681
I|12861
I|1579
I|19681
I|7610
I|2036
I|23008
I|25238
D|25238
I|2650
I|16147
I|23934
I|17674
I|29564
I|11982
I|14052
D|14052
I|1548
I|7784
I|5038
I|15332
I|1792
I|15515
I|6161
I|16067
I|10589
I|8261
I|11432
I|10942
I|20269
I|16585
I|12536
I|28800
I|11153
I|3904
I|27610
I|17069
I|25402
I|6902
I|21499
I|8795
I|31985
I|1516
D|1516
I|10333
I|15251
I|8720
I|18772
D|18772
I|22740
I|4564
I|12039
I|18968
D|18968
I|16009
I|31888
I|5081
I|15700
I|9338
I|29613
I|1180
I|23767
I|8184
I|11269
D|11269
I|31228
I|27558
I|14632
I|999
I|440
D|440
I|2681
I|25475
D|25475
I|16276
I|24355
I|23612
D|23612
I|18006
I|5571
I|31652
I|31375
I|21826
D|21826
I|3101
I|10039
I|14918
I|14525
D|14525
I|9153
I|10474
I|16362
I|1679
I|21953
I|8033
I|25654
I|19030
D|19030
I|24484
D|24484
I|12626
I|26779
I|24067
I|24546
D|24546
I|3593
D|3593
I|31676
I|4699
I|17003
I|15846
I|3571
I|10103
I|32032
D|32032
I|17114
I|30154
I|5444
I|7256
I|2286
I|25731
I|9219
D|9219
I|8029
I|9916
I|10897
I|21705
D|21705
I|9452
I|28148
I|19484
I|6657
I|26552
I|19416
I|25985
I|24550
I|2792
I|31168
D|31168
I|24528
I|25865
D|25865
I|13972
I|32151
I|30028
I|25297
I|1100
D|1100
I|31323
I|1518
I|1526
I|15250
I|20641
I|15330
D|15330
I|14084
D|14084
I|24155
I|3855
I|9
I|13023
I|1425
I|13025
I|15989
I|29497
D|29497
I|3476
I|14437
I|31472
I|26397
D|26397
I|4788
D|4788
I|31614
D|31614
I|13686
I|31592
I|15801
I|26661
D|26661
I|7862
D|7862
I|29515
I|24668
I|31459
I|7317
D|7317
I|4298
I|25035
I|4440
I|7851
I|3392
I|31528
I|2743
I|17091
I|25049
D|25049
I|17418
I|14408
D|14408
I|18783
I|24598
I|3835
I|7653
I|23091
I|6732
I|5625
I|637
I|6309
I|7205
I|30454
I|20628
D|20628
I|2131
I|29470
I|87
I|18113
I|16781
D|16781
I|1800
D|1800
I|19832
D|19832
I|30766
I|30167
I|17031
I|13094
I|7452
D|7452
I|17512
D|17512
I|2965
I|31780
I|13149
I|24238
I|3072
I|30119
I|28376
I|31943
D|31943
I|18920
I|19418
I|31240
D|31240
I|8713
I|4163
I|13915
I|1661
I|12668
I|10072
I|29884
I|11609
I|21082
I|23879
I|6915
I|8148
I|9366
I|24192
D|24192
I|11818
D|11818
I|10169
I|17746
D|17746
I|24135
D|24135
I|4256
I|30695
I|9063
I|3894
I|16069
I|19665
I|9185
I|27579
I|23410
D|23410
I|23807
D|23807
I|5761
D|5761
I|20118
D|20118
I|3183
D|3183
I|6538
I|31289
I|23388
I|9979
I|16036
I|4531
I|14071
I|11336
D|11336
I|13325
I|18379
I|4131
I|5628
I|15775
I|25616
I|30707
I|29361
I|31683
I|3911
I|2634
I|21110
I|15354
D|15354
I|10215
I|26210
I|844
I|6485
I|26270
I|30537
I|7593
I|27901
D|27901
I|21195
I|3167
D|3167
I|24825
I|3756
I|1794
I|16857
I|24600
I|25906
I|17804
I|14657
I|32217
I|18161
D|18161
I|23780
I|8691
I|14722
D|14722
I|10849
D|10849
I|23611
I|4513
I|19278
I|9869
I|6132
I|11472
I|4329
I|17299
I|32297
I|8026
D|8026
I|18935
I|6952
I|15140
D|15140
I|25834
I|9358
D|9358
I|18706
I|11751
I|24963
D|24963
I|6584
I|11181
I|11429
D|11429
I|18937
I|6642
I|29799
I|6470
I|23669
I|2479
I|2116
I|17895
I|26870
I|3542
D|3542
I|12378
D|12378
I|10583
I|10699
I|10303
I|6741
I|25500
I|27674
I|9274
I|10484
I|4716
I|2140
D|2140
I|21256
I|5259
I|30132
I|10974
I|6240
I|23423
I|25620
D|25620
I|27714
I|18156
I|717
I|3937
I|14844
I|19657
D|19657
I|9860
I|6433
D|6433
I|3798
I|12299
D|12299
I|23110
I|30483
I|31596
I|23350
I|22986
I|10149
D|10149
I|32432
I|14790
D|14790
I|2397
I|13948
I|11879
I|9384
D|9384
I|18013
I|4336
I|12202
I|7871
D|7871
I|1980
I|10892
I|32614
I|24928
I|20099
I|29074
I|2781
I|14549
D|14549
I|26189
D|26189
I|4982
I|6179
I|12510
I|30151
I|4446
I|32417
D|32417
I|4396
I|24375
I|9384
I|12181
I|10724
I|28914
I|29540
I|3728
I|28706
I|26084
I|5333
D|5333
I|6647
I|27251
D|27251
I|13836
I|26101
I|25475
I|27994
I|14077
I|11758
I|22721
I|10188
I|3167
I|4770
I|23443
I|32692
I|26731
D|26731
I|23844
I|10924
D|10924
I|15984
I|7283
I|3644
D|3644
I|6680
I|3410
I|31063
I|17127
I|7090
I|16928
I|17
I|26836
I|6060
I|31636
I|25130
I|17128
I|5386
I|3548
I|21059
I|15803
D|15803
I|12839
I|16155
I|9357
D|9357
I|5145
I|27951
I|21478
I|16209
I|17283
I|15524
I|27592
I|23401
I|20651
I|30681
I|11711
I|5317
I|23547
I|3962
I|17597
D|17597
I|19175
D|19175
I|1550
I|5634
I|11304
I|20839
I|9270
I|6210
I|19546
D|19546
I|28784
I|17652
I|17889
I|26402
D|26402
I|13633
I|1155
I|27095
I|21569
D|21569
I|4781
I|12622
I|13041
I|3565
I|20891
I|16501
D|16501
I|19536
I|3409
I|20870
I|4684
I|17898
I|30476
I|6398
I|1755
I|19719
I|6062
I|13862
I|25183
I|13509
I|12350
I|28468
D|28468
I|456
I|20116
I|4790
I|17141
I|24378
I|4795
I|3717
I|14662
I|26252
I|6354
D|6354
I|11532
I|923
D|923
I|6603
I|24645
I|15906
I|28028
I|1464
I|26840
I|13456
D|13456
I|7427
I|1606
I|6941
D|6941
I|21141
I|9055
I|23325
I|255
I|9827
I|23892
I|3098
I|20027
I|22177
D|22177
I|9145
D|9145
I|7628
I|14562
D|14562
I|16103
I|19449
I|5624
I|8664
I|23621
I|30866
I|20502
D|20502
I|3416
D|3416
I|2492
I|14745
I|8658
I|27501
I|3267
I|32052
I|20365
I|12410
I|29124
D|29124
I|20511
I|20697
I|15796
I|14492
I|28199
I|25856
I|6563
D|6563
I|20766
I|8882
I|30589
D|30589
I|30885
D|30885
I|26513
D|26513
I|31029
D|31029
I|21633
I|5482
I|302
D|302
I|15804
I|11632
I|22905
D|22905
I|26786
I|19814
D|19814
I|28002
I|21929
I|27282
I|14054
I|23970
D|23970
I|2729
I|25106
I|11012
I|6706
D|6706
I|377
I|5421
I|15641
I|22085
I|13294
D|13294
I|24928
I|29591
I|28868
I|17714
I|14367
I|10367
D|10367
I|22730
I|2625
I|27470
D|27470
I|14824
I|16936
I|25198
I|18889
D|18889
I|2687
I|10721
D|10721
I|24540
I|3037
D|3037
I|20993
I|10926
D|10926
I|16390
I|4045
I|15811
I|8572
I|13367
D|13367
I|26190
D|26190
I|24875
D|24875
I|8681
I|31250
I|12043
D|12043
I|30260
D|30260
I|15051
I|17419
I|17698
I|28141
D|28141
I|2729
D|2729
I|29164
I|15268
I|20731
I|9280
I|6482
I|10777
I|28691
D|28691
I|17151
I|24109
I|18682
D|18682
I|25728
I|20363
I|6979
D|6979
I|24117
I|24739
I|13372
I|23213
I|31149
I|20590
I|414
D|414
I|7769
I|439
I|18921
I|25330
I|30855
I|3998
I|19885
I|25258
D|25258
I|29772
I|7200
D|7200
I|22379
D|22379
I|32496
I|19985
I|31727
I|15974
I|3615
D|3615
I|31765
D|31765
I|11313
I|26100
D|26100
I|29512
I|1767
I|28416
I|15874
I|8879
I|12781
I|14315
I|5005
I|30284
I|29664
D|29664
I|26738
I|12585
D|12585
I|21066
I|16206
I|23694
I|20350
I|6539
D|6539
I|6934
I|18215
D|18215
I|21958
I|29218
I|2800
I|24220
I|27216
D|27216
I|23000
D|23000
I|18402
I|22847
D|22847
I|21248
I|2728
I|18635
I|14806
I|9677
I|12098
I|6877
I|27675
D|27675
I|18754
I|26508
I|2587
I|12605
D|12605
I|17662
I|7452
D|7452
I|6623
I|23645
I|25139
I|10175
D|10175
I|19798
I|24338
I|7210
I|16886
I|16386
I|9701
I|24766
I|19828
D|19828
I|3639
I|17621
I|8413
D|8413
I|26529
I|3486
I|29652
I|12554
I|19994
D|19994
I|21941
I|23369
I|31197
I|4910
I|6221
I|12428
I|30849
I|8802
I|18955
D|18955
I|8813
I|3894
I|5358
I|6888
I|5549
I|9677
I|22078
D|22078
I|16049
D|16049
I|12675
I|6702
D|6702
I|6258
I|1416
I|15384
I|213
I|6366
I|17505
I|18188
I|13648
I|13451
I|3461
D|3461
I|11247
I|15043
I|19637
D|19637
I|14610
I|22728
I|27749
I|31562
I|15737
I|27794
I|32256
I|6001
I|22527
I|9146
D|9146
I|19573
I|2561
I|1341
D|1341
I|5282
I|32309
I|29190
D|29190
I|18848
I|15393
I|29641
I|6463
I|18922
I|23041
D|23041
I|2123
D|2123
I|14498
I|13230
I|7551
I|8683
I|3287
I|30168
I|8655
I|4715
D|4715
I|15033
I|18723
D|18723
I|14997
I|18339
I|984
D|984
I|2209
I|4205
D|4205
I|19454
I|19194
I|23094
I|3428
I|5883
I|26773
I|10013
I|6525
I|11693
I|20310
I|25698
I|10029
I|4923
I|158
I|11110
I|4063
I|2401
I|20736
I|8799
I|16496
I|8429
D|8429
I|31940
D|31940
I|13525
I|13748
I|6723
I|3174
I|7206
D|7206
I|18672
I|5593
I|2328
I|14339
I|19549
I|5308
D|5308
I|316
D|316
I|14065
I|30636
I|18697
I|23787
I|3784
D|3784
I|9340
I|13940
I|625
I|17719
I|23270
D|23270
I|8901
I|19150
I|2110
I|11762
I|22102
I|17974
D|17974
I|5811
I|26654
I|11415
I|20626
I|30910
I|2014
D|2014
I|29834
I|30205
I|2141
I|3095
I|8518
I|10056
D|10056
I|18913
D|18913
I|4259
I|19064
D|19064
I|15991
D|15991
I|5230
D|5230
I|15056
D|15056
I|31966
I|21313
I|2687
I|30177
I|23243
D|23243
I|24468
I|25184
D|25184
I|32652
I|3238
I|13327
D|13327
I|32434
I|17530
I|362
D|362
I|15494
D|15494
I|22250
I|3274
I|32551
I|5249
I|12242
I|30862
D|30862
I|896
I|27581
D|27581
I|9223
I|19532
D|19532
I|29739
I|15018
I|31866
I|3454
D|3454
I|8052
I|18155
D|18155
I|22767
I|28434
I|3258
I|30681
I|10369
D|10369
I|3563
D|3563
I|7408
I|31489
I|29211
D|29211
I|32095
D|32095
I|31518
I|14497
I|27904
I|9143
I|23774
I|6191
I|26949
I|26290
I|4831
D|4831
I|5330
D|5330
I|2130
I|10243
I|26981
D|26981
I|8678
I|17765
D|17765
I|4558
I|22727
I|24445
I|19982
I|13102
I|1519
D|1519
I|7897
I|10931
I|27826
D|27826
I|4830
I|14066
D|14066
I|14094
I|11483
I|16165
D|16165
I|10486
I|27306
I|31904
I|22637
I|5316
I|29034
I|23530
I|31472
I|32113
D|32113
I|5123
I|28184
I|8702
I|24004
I|28797
I|30333
I|2169
I|3257
I|693
D|693
I|9437
I|22873
I|29185
D|29185
I|31965
I|12787
D|12787
I|12329
I|2687
I|28667
I|19438
I|27016
I|15565
I|17510
I|21232
I|17321
I|32182
I|589
I|25997
I|20180
I|17593
I|27183
D|27183
I|15698
I|11746
I|20620
I|23908
I|23356
I|9924
I|15255
D|15255
I|5778
I|1084
I|765
D|765
I|24693
D|24693
I|12857
I|3513
D|3513
I|16420
I|3702
I|1832
I|31246
I|4195
I|3615
I|20229
I|25864
I|11002
I|30121
D|30121
I|7882
I|16490
I|27837
I|19838
D|19838
I|12098
I|24681
I|18577
I|1215
D|1215
I|30096
I|22575
I|2035
I|13761
I|2984
I|9820
I|23410
I|14987
D|14987
I|26836
I|12672
I|15152
I|4442
I|27184
I|5283
I|5989
I|4381
I|11054
I|15294
D|15294
I|22748
I|28153
D|28153
I|11795
I|20543
I|12659
D|12659
I|3526
I|21624
I|30089
D|30089
I|15519
I|11408
D|11408
I|10187
D|10187
I|21873
D|21873
I|28646
I|20759
I|29131
I|31938
D|31938
I|23396
D|23396
I|4431
I|9487
D|9487
I|1978
I|14919
I|9953
I|5504
D|5504
I|7818
I|21330
I|21416
I|218
D|218
I|16858
I|10590
I|5685
I|26415
I|26435
I|31700
I|11851
D|11851
I|13156
I|26067
I|5940
I|29028
I|13234
I|12941
I|30097
D|30097
I|28458
I|25127
D|25127
I|27879
I|12051
I|26111
I|32034
D|32034
I|15178
I|14964
I|1910
D|1910
I|28634
I|30612
I|32131
I|3287
I|2776
I|11161
I|11684
I|7071
I|3192
I|23966
I|78
I|31230
I|31084
I|11485
D|11485
I|11147
D|11147
I|4951
I|17721
I|15877
D|15877
I|13948
D|13948
I|19651
D|19651
I|19128
D|19128
I|30647
I|6610
I|10639
I|5270
I|3849
I|12374
I|16313
I|30164
I|25607
I|30563
I|31863
I|29256
I|11821
I|8038
I|14512
D|14512
I|30491
I|30958
I|27749
I|7552
D|7552
I|25417
D|25417
I|28720
I|26229
I|22712
D|22712
I|24612
I|31949
I|23106
I|8540
I|2512
I|12564
D|12564
I|10635
I|3108
I|26568
I|1350
D|1350
I|27555
D|27555
I|12284
I|13656
I|25625
I|24049
D|24049
I|6788
I|31266
I|1849
I|9329
I|5264
I|29337
I|9154
I|23089
I|13993
I|18569
I|26311
I|29141
I|19850
D|19850
I|7053
I|16846
I|26131
I|3748
D|3748
I|22935
D|22935
I|1874
I|14904
D|14904
I|7323
D|7323
I|26475
I|22336
D|22336
I|19105
I|23494
I|6436
I|23418
I|27970
I|5811
I|31406
I|21591
I|25123
I|29344
I|26698
D|26698
I|29984
I|5086
I|13315
I|30478
I|4245
I|10275
I|21252
I|11618
I|5478
I|24628
D|24628
I|24573
I|2948
I|23226
I|18793
I|14337
I|25605
I|15532
D|15532
I|15789
I|2386
I|1097
I|2249
I|13310
D|13310
I|10217
I|11531
I|14995
I|24817
I|12786
I|23255
D|23255
I|2049
I|10028
I|1102
I|24206
I|15869
I|22507
I|32527
I|17894
I|27877
I|17276
I|6655
I|5095
D|5095
I|25866
I|6594
I|18714
I|18799
I|820
I|6838
I|12559
I|15790
I|19739
D|19739
I|5857
I|11203
I|18091
I|24047
I|16355
I|7374
I|12733
I|8914
I|18671
D|18671
I|5628
I|3091
I|26457
D|26457
I|22349
I|19405
I|15149
I|12815
I|17111
I|23029
I|25953
I|28914
I|9852
I|22493
I|10839
I|30195
I|16576
I|15648
D|15648
I|11149
I|17274
I|9274
I|5646
I|25811
I|10464
I|14356
D|14356
I|2093
I|21712
D|21712
I|12019
I|2191
I|9908
I|30075
I|21622
I|26493
I|5902
I|1187
I|6814
I|23749
D|23749
I|1373
I|7272
I|24982
I|26338
I|26868
I|7103
I|5372
I|2916
I|6363
I|24306
D|24306
I|10338
I|14189
I|12367
D|12367
I|18462
I|25550
I|28725
D|28725
I|17215
I|6067
I|58
I|21383
D|21383
I|25296
I|5367
I|5140
I|26690
I|29147
I|1668
I|20415
I|16089
I|18794
I|31429
I|2577
I|25044
D|25044
I|11582
I|24701
I|7379
I|5708
I|4172
I|28481
I|4420
I|27763
I|10554
D|10554
I|24568
I|7318
I|8201
D|8201
I|22247
I|30050
I|27759
I|18664
I|21729
I|21646
I|17257
I|23417
I|16365
I|11619
D|11619
I|26003
I|31037
D|31037
I|27267
I|13080
I|21742
I|4421
I|335
I|25787
I|24048
D|24048
I|20666
I|32688
I|9646
I|29701
I|25430
D|25430
I|29757
D|29757
I|9765
I|24073
I|1001
I|5435
D|5435
I|7082
I|13007
D|13007
I|23765
I|9512
I|18842
I|9629
D|9629
I|14482
D|14482
I|10036
D|10036
I|22949
I|8877
D|8877
I|555
I|25539
I|1105
I|15278
I|5566
I|15596
I|2423
I|25665
I|24832
I|21245
I|30917
I|32381
I|21432
I|30964
I|19002
I|14188
I|8255
I|30983
D|30983
I|18093
D|18093
I|13195
I|19462
I|10525
I|16455
I|2893
D|2893
I|4112
I|20307
I|6916
I|6040
I|2419
I|22137
I|9527
I|3655
I|14811
I|21138
I|16387
D|16387
I|28327
I|22535
I|21847
I|22498
D|22498
I|15866
D|15866
I|28747
D|28747
I|4788
I|11553
I|5111
I|21772
I|21833
I|27746
D|27746
I|30536
I|24391
I|17131
I|5913
I|2570
I|32523
I|28961
I|15375
I|1617
I|7162
I|18855
I|32738
I|2721
I|17867
D|17867
I|16110
I|30083
I|13942
I|13515
D|13515
I|20634
I|18103
I|5821
I|6744
I|24579
I|11416
I|25176
I|16740
D|16740
I|21685
I|14353
I|1694
I|32504
I|4336
I|27236
I|985
I|29359
I|13864
I|7591
I|6599
I|5942
I|14725
I|15683
I|17433
I|8915
I|18532
D|18532
I|20084
D|20084
I|1783
I|14299
I|31957
I|18636
I|2938
I|25914
I|25116
I|16048
I|3120
I|30447
I|18736
I|21977
I|4508
I|5773
I|27967
I|4052
I|32435
I|15292
I|26663
D|26663
I|25218
I|28000
I|27829
I|30462
I|8345
I|23297
I|20170
I|3723
D|3723
I|12833
I|9447
D|9447
I|1755
I|16331
I|7416
I|21722
D|21722
I|27106
D|27106
I|27757
I|23887
I|15763
I|32104
I|19287
D|19287
I|3627
I|26433
I|18446
I|15647
I|25061
I|19460
I|29189
I|28818
I|27306
D|27306
I|25717
I|13718
I|22320
D|22320
I|13051
I|1052
I|8091
I|27053
I|9774
I|1528
D|1528
I|8196
D|8196
I|15474
I|18667
I|18683
I|27219
I|25627
I|16816
I|31883
I|9760
I|10743
I|12622
I|15618
I|28566
I|4235
D|4235
I|23402
I|46
I|10228
I|10254
I|7932
I|20946
I|5645
I|13038
I|16083
I|24612
I|22216
D|22216
I|6730
I|31248
I|22605
